ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,beta,corr_ibov,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
ALPA4,SMALL11,SMALL11,Consumo discricionário,64.82,63.9,70.0,,,0.9,,75.58,43.06,58.21,74.83,False,26,Pivô de alta,6,8,False,,False,,False,False,True,True,True,True,7,10,True,True,True,False,True,True,True,False,True,False,True,0.19,True,8720960512.0,12.51,2.42,13.98,8.78,19.37,-7.05,17.96,14.52,8.01,0.82,0.64,1.91,0.39,0.13,109.81,92.8,10.45,7.61,0.98,45.48,54.52,7.74,16.06,65.9,-20.0,5.1,1.08,0.46,12.84000015258789,8.050127599998383,14.932986697997002,13.599520545306918,11.069294705240331,30.791367272393025,10.329989999999999,12.419184799865187,6.103131550478226,10.929176556983721,11.069294705240331,9.962365234716298,7,True,5.0,-22.41148663297802,-14.881803527230053,n/d,n/d,,,Pivô de alta,False,False,,,Em Alta,13.529999732971191,-5.099775269779528,-20.838466731522796,False,True,False,Pivô de alta
MULT3,BOVA11+SMALL11,BOVA11,Imobiliário,63.1,61.88,70.0,,,0.8,,86.33,41.18,43.73,39.86,False,27,Não,7,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,True,True,True,True,False,True,True,True,0.74,True,13189512192.0,9.94,2.04,4.18,3.71,20.52,17.07,18.7,43.42,7.43,2.13,1.59,1.64,0.75,0.77,36.86,62.0,10.15,10.89,0.29,52.11,47.88,25.22,35.12,6.5,-23.5,-9.2,1.27,0.8,26.860000610351562,7.1152633330603114,13.198813482826877,35.80432676933181,28.293651593356557,45.030186907977345,26.500393567771113,29.22423174337965,23.5668842743778,28.802641191288735,28.293651593356557,25.464286434020902,7,True,6.3,-5.196255192163946,7.232466629909529,2026-10-29,2026-07-01,última,,,False,False,,,Em Baixa,29.06999969482422,-7.60233611170672,-23.86225492369548,True,False,False,sem sinal (Em Baixa; sem novo topo (-7.6%))
BBSE3,BOVA11,BOVA11,Insurance,62.43,60.21,75.0,,1.3,0.3,,67.91,33.14,61.0,91.61,False,28,Não,5,6,False,,True,,True,False,True,,False,True,6,8,True,True,False,,True,,True,True,True,True,True,,True,72195031040.0,7.86,6.63,12.51,12.83,84.38,83.67,0.0,87.93,,,,,,,100.82,-0.1,8.44,28.81,,55.04,44.96,28.02,40.52,32.7,-8.2,4.5,0.53,0.5,37.189998626708984,34.07294329184204,49.61020543292201,49.2081406765615,24.43708413962328,,59.50416498381771,12.640003168292585,,48.09886359628581,49.40917305474176,44.468255749267584,4,True,1.7,19.57046891991958,29.33279207421733,2026-11-03,2026-08-07,última,,,False,False,,,Em Baixa,40.03296661376953,-7.101567102155992,-8.771315245517197,True,False,False,sem sinal (Em Baixa; sem novo topo (-7.1%))
VIVA3,BOVA11+SMALL11,BOVA11,Consumo discricionário,62.35,62.77,60.0,,,0.9,,76.47,53.88,66.07,16.78,False,29,Não,6,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,True,False,True,True,False,True,True,True,0.28,True,5060106752.0,8.68,1.6,3.24,1.97,18.4,21.98,17.32,18.56,5.73,1.1,0.89,4.19,0.4,0.58,17.11,0.4,6.74,10.38,1.73,37.54,62.46,20.42,35.35,5.4,-39.1,-7.3,1.13,0.52,21.520000457763672,3.029635323010476,5.619973524184433,32.85023111352173,27.391365396397653,42.07544946873292,10.853405399094557,29.999078979140602,14.591558630935726,,,,6,False,13.9,,,n/d,2025-12-22,última,,,False,False,,,Em Baixa,22.84000015258789,-5.779333126119335,-40.04150742438293,True,False,False,sem sinal (Em Baixa; sem novo topo (-5.8%))
SEER3,SMALL11,SMALL11,Consumo discricionário,61.98,62.33,60.0,,,0.9,,69.98,83.26,39.62,20.98,False,30,Não,5,8,False,,False,,False,False,True,True,True,False,6,10,True,True,True,False,False,True,True,False,True,False,True,0.84,True,1421249280.0,5.26,0.94,4.3,2.42,17.83,-1.1,17.04,11.85,2.46,1.79,1.47,1.64,0.92,0.35,12.72,29.3,4.44,9.65,0.47,59.3,40.7,7.9,13.75,40.5,-19.3,-7.2,1.43,0.48,11.100000381469727,1.917937792372778,3.5577746048515033,27.961027576896168,23.678678118859235,36.75877087742677,9.158754146,25.53422140984481,40.682222654568726,,,,5,False,21.2,,,n/d,n/d,,,,False,False,,,Em Baixa,12.350000381469727,-10.121457177244576,-21.443734666884527,False,False,False,sem sinal (Em Baixa; sem novo topo (-10.1%))
TEND3,SMALL11,SMALL11,Consumo discricionário,61.4,63.41,50.0,,,0.9,,76.9,59.33,52.73,34.27,False,31,Não,5,8,False,,False,,False,False,True,True,False,False,5,10,True,True,True,False,False,True,True,False,True,False,True,0.24,True,3819112192.0,6.59,2.48,4.69,3.32,37.61,-8.65,14.39,12.08,4.53,0.47,0.46,1.96,0.79,0.44,21.89,-11.5,4.57,7.18,0.76,81.81,18.11,19.56,36.71,59.2,-15.2,-1.8,1.59,0.56,31.139999389648438,7.388909098999219,13.706426378643553,62.610772672661874,36.53770887188449,86.57734722772622,22.514801130999526,57.176630138808214,28.915100383980327,,,,6,False,11.7,,,n/d,n/d,,,,False,False,,,Em Alta,33.66999816894531,-7.5141042972504675,-16.36230233950623,False,False,False,sem sinal (Em Alta)
ABCB4,SMALL11,SMALL11,Produtos financeiros,61.39,65.61,37.5,16.87,,0.4,,51.24,70.1,83.86,82.52,False,32,Não,2,6,False,,True,,False,False,True,,False,True,3,8,True,False,False,,False,,True,False,True,True,True,,True,5860093440.0,5.81,0.82,11.46,10.05,14.05,14.98,0.0,40.92,,,,,,0.99,58.38,-2.9,4.76,1.54,,89.78,10.19,18.99,26.85,19.7,-15.3,-4.1,0.91,0.69,22.739999771118164,16.320280637832077,29.667190877533635,50.82005038691943,49.418177237798744,62.2148626693532,45.811190226068874,24.84311427855419,,35.654678032088505,37.73919055180126,33.965271496621135,4,True,3.1,49.363552499943594,56.79278096287908,n/d,n/d,,,,False,False,,,Em Baixa,24.15999984741211,-5.877483796615368,-16.78982394266102,False,False,False,sem sinal (Em Baixa; sem novo topo (-5.9%))
TOTS3,BOVA11+SMALL11+Wishlist,BOVA11,Tecnologia de informação,61.28,57.98,80.0,,,0.5,,86.12,31.84,49.34,13.99,False,33,Pivô de alta,6,8,False,,True,,False,False,True,True,True,True,8,10,True,True,True,True,True,False,True,False,True,True,True,0.55,True,18349213696.0,13.08,3.42,2.19,1.39,26.12,14.98,23.37,21.63,7.53,2.09,1.25,1.84,0.92,0.87,18.17,269.5,15.21,7.39,1.0,42.41,54.01,27.05,47.43,19.0,-32.1,3.3,0.96,0.44,32.18000030517578,3.1924819668331073,5.922054048475414,32.598241899356196,22.82235087014609,40.3206997028517,10.59424454785779,29.76896052695925,23.55072765225805,,,,6,False,12.6,,,2026-11-04,2026-06-16,última,"A TOTVS (TOTS3) apresenta-se como uma operação de alta eficiência operacional no setor de tecnologia da informação, o que é evidenciado por um ROE de 26,1% e um ROIC de 23,4% que se posicionam significativamente acima dos pares setoriais (9,1% e 13,4%, respectivamente), sugerindo uma forte capacidade de gerar valor sobre o capital empregado. Essa qualidade superior convive com múltiplos de preço que demandam atenção, pois o P/L de 13,08 e o P/VP de 3,42 indicam que o mercado cobra um prêmio pelo papel, embora o PEG de 0,87 sugira que esse preço está atrativo quando alinhado ao forte crescimento contratado. No âmbito financeiro, a excelente rentabilidade traduzida em uma margem líquida de 21,63% suporta uma estrutura de capital cujo endividamento de 2,09 vezes a Dívida Líquida/EBITDA está acima da média do setor (1,16 vezes), mas ainda permanece em patamar controlável e com liquidez corrente confortável de 1,84. Essa alavancagem moderada e o foco na reinvestimento explicam o dividendo modesto de 2,19%, um dividend yield que se mostra coerente com uma estratégia de crescimento acelerado em detrimento de distribuição massiva de proventos. O perfil de expansão da companhia é altamente robusto, registrando um CAGR de receita de cinco anos de 269,5%, patamar que supera com folga a média setorial de 74,1% e reforça o vigor operacional da empresa. No checklist de critérios fundamentalistas, a TOTS3 atende a 6 de 8 requisitos, falhando apenas na relação de endividamento frente aos pares e na ocorrência de venda por insiders, o que ainda assim demonstra uma sólida governança e saúde financeira. Sob a ótica de valuation, os preços-teto calculados revelam uma enorme dispersão entre as metodologias, variando desde estimativas extremamente conservadoras focadas em dividendos, como Bazin a R$ 3,19 e Gordon a R$ 5,92, até modelos baseados em fluxo de caixa e crescimento, como o DCF a R$ 32,60 e o modelo de Lynch a R$ 40,32, situando o preço atual de R$ 32,18 próximo ao limite de valor justo por fluxo de caixa, mas com margem perante a métrica de crescimento. Como prós, destacam-se a rentabilidade excepcional, o crescimento de receita muito acima do setor e a forte eficiência operacional; como contras, pesam o endividamento superior à média dos pares, o baixo retorno em dividendos e o valuation esticado sob a ótica de métodos clássicos de renda.",Pivô de alta,True,False,,,Lateral,32.5099983215332,-1.0150662362195417,-32.51372400611565,True,True,True,Pivô de alta
SAPR11,SMALL11,SMALL11,Serviços públicos,60.84,59.22,70.0,,,0.1,,57.82,57.08,64.59,60.14,True,34,Não,4,8,False,,True,,False,False,False,True,True,True,7,10,False,False,True,False,False,True,True,True,False,True,True,0.21,True,10043467776.0,22.06,0.83,1.66,6.34,3.76,14.91,11.83,6.04,3.93,0.89,1.05,1.86,0.6,1.92,139.92,11.5,6.25,5.91,0.51,53.34,46.66,31.45,47.9,5.7,-30.6,-13.2,0.97,0.55,33.22999954223633,15.055184887510475,27.92736796633193,19.959088573646024,36.83662170557399,26.877496970120784,15.033916666666668,14.912828443705335,76.15609957570291,22.371786459079317,19.959088573646024,17.963179716281424,7,True,5.1,-45.94288304623754,-32.67593509700744,n/d,n/d,,,,False,False,,,Em Baixa,36.22999954223633,-8.280430687012984,-31.79392711485496,False,False,False,sem sinal (Em Baixa; sem novo topo (-8.3%))
CYRE3,BOVA11+SMALL11,BOVA11,Consumo discricionário,60.53,58.86,70.0,,,0.9,,60.93,62.53,45.12,67.83,False,35,Rompimento,4,8,False,,True,,False,False,True,True,False,True,7,10,True,True,False,True,False,False,True,False,True,True,False,0.53,True,8465445888.0,5.14,0.94,10.0,7.26,18.26,15.44,7.03,20.56,8.37,3.08,6.13,3.37,0.73,0.45,37.33,-2.0,4.31,3.68,1.17,56.08,39.17,19.83,35.31,16.5,-34.5,1.1,1.72,0.67,23.110000610351562,11.990038271088773,22.241520992869674,59.57344515314361,49.87073049461024,84.10530953738056,30.75887776010265,44.349536809669395,5.075463930454974,,,,6,False,16.6,,,n/d,n/d,,,Rompimento,False,False,,,Lateral,22.56999969482422,2.3925605796582206,-35.832554413498805,False,True,False,"Rompimento (vol x1.4, +2.4% do topo, MM50>MM200)"
ITSA4,BOVA11,BOVA11,Financial Services,60.42,59.32,66.66666666666667,,,0.4,,60.65,48.78,,79.72,False,36,Não,5,6,False,,True,,False,False,True,,True,True,6,9,True,True,True,,True,,True,False,True,True,True,,True,140091883520.0,7.72,1.49,9.01,9.4,19.36,17.48,0.38,214.29,,,,,,1.45,72.56,28.4,6.58,0.38,0.64,16.02,79.82,9.47,14.81,32.0,-15.6,-6.3,1.23,0.88,12.5,8.391865450100273,14.242013559970388,19.628068270954344,17.482336999533576,23.820246990447682,17.41208256318266,9.73236931986214,,14.918507461051917,15.827048061576525,14.244343255418872,4,True,2.3,13.954746043350985,19.348059688415333,n/d,2026-09-01,próxima,,,False,False,,,Em Baixa,13.880000114440918,-9.9423638549192,-16.945172921251373,True,False,False,sem sinal (Em Baixa; sem novo topo (-9.9%))
BBDC3,BOVA11,BOVA11,Produtos financeiros,60.37,59.99,62.5,15.65,,0.4,,48.9,69.15,66.43,74.13,False,37,Não,3,6,False,,True,,False,False,True,,True,True,5,8,True,False,False,,True,,True,False,True,True,True,,True,156077703168.0,6.13,0.87,9.87,8.7,14.13,11.35,0.0,26.07,,,,,,0.93,53.34,17.8,,1.07,,92.32,7.66,12.4,17.96,15.5,-20.2,-8.5,1.15,0.84,14.329999923706055,8.905780260521059,16.520222383266564,30.974306523508194,29.433884650498353,35.753519023590165,25.584443323737563,15.933788152632951,,20.496188122758344,21.052332853502065,18.94709956815186,4,True,3.5,32.219816252809295,43.02992485611665,2026-11-04,2026-09-02,próxima,,,False,False,,,Em Baixa,16.13422966003418,-11.182620889532469,-21.221319240641645,True,False,False,sem sinal (Em Baixa; sem novo topo (-11.2%))
CMIN3,BOVA11,BOVA11,Materiais,60.05,65.35,30.0,,,1.0,,82.75,46.11,33.99,97.9,False,38,Fundo duplo,7,8,False,,True,,False,False,True,False,True,False,3,10,True,True,True,False,True,True,True,True,True,True,True,0.18,True,31754698752.0,13.74,4.37,18.46,16.61,31.79,32.01,20.33,13.41,5.34,0.2,0.14,1.17,1.24,0.15,228.23,90.7,14.68,8.29,0.53,80.09,19.91,4.08,6.24,44.6,-5.4,20.2,1.1,0.49,5.900000095367432,7.000252746958866,12.985468845608695,5.689592522825215,3.6116794065174167,12.882096278094828,6.133333333333334,5.195778832164914,5.412237592239494,7.363804944717845,5.911462928079274,5.320316635271347,8,True,3.6,-9.825143232645727,24.810251282873132,n/d,2026-04-17,última,"A CSN Mineração (CMIN3) apresenta uma notável eficiência operacional, com ROE de 31,8% e ROIC de 20,3% que se posicionam muito acima dos pares do setor de materiais (8,4% e 8,7%, respectivamente), sugerindo uma forte capacidade de geração de valor sobre o capital empregado. Essa elevada qualidade, contudo, convive com múltiplos de preço mistos: enquanto o P/L de 13,74 e o P/VP de 4,37 indicam que o mercado cobra um prêmio patrimonial pelo ativo, o PEG de 0,15 aponta que o preço está descontado quando confrontado com o seu ritmo de crescimento. No âmbito financeiro, a excelente rentabilidade é acompanhada por um endividamento sob controle, visto que a relação Dívida Líquida/EBITDA de 0,20 está substancialmente abaixo da média setorial de 2,17, embora a relação Dívida/Patrimônio de 1,24 exija atenção. Esse balanço robusto confere sustentabilidade ao expressivo Dividend Yield de 18,46%, o qual é suportado por lucros consistentes e uma estrutura de capital que não compromete a saúde financeira da companhia no curto prazo, dada a liquidez corrente de 1,17. O forte desempenho histórico é ratificado pelo crescimento composto anual (CAGR) da receita nos últimos cinco anos de 90,7%, patamar que supera com folga a média dos concorrentes de 17,7%. No checklist de critérios fundamentalistas, a empresa revela uma solidez operacional quase impecável ao atender 7 de 8 requisitos, falhando apenas em entregar uma margem líquida superior a 15%, já que registrou 13,41%. Sob a ótica do valuation, os métodos de precificação expõem uma elevada dispersão, variando desde a visão conservadora de Graham a R$ 3,61 e do fluxo de caixa descontado (DCF) a R$ 5,69, até o otimismo de Gordon a R$ 12,99 e Lynch a R$ 12,88. Essa divergência resulta em uma média de preço-teto de R$ 7,36 e uma mediana de R$ 5,91, sendo que o preço-teto ajustado com margem de segurança fica em R$ 5,32, o que representa um upside negativo de 9,8% em relação ao preço atual de R$ 5,90. Em suma, os prós da CMIN3 concentram-se em sua rentabilidade excepcional, endividamento controlado, forte expansão de receita e proventos altamente atrativos, enquanto os contras residem no prêmio exigido em seu valor patrimonial, na margem líquida ligeiramente abaixo do ideal e na ausência de margem de segurança no preço atual perante os modelos de avaliação mais conservadores.",Fundo duplo,False,False,,,Lateral,5.909999847412109,-0.1692005465796509,-7.419964643397659,True,True,True,Fundo duplo — rompeu pescoço ~R$4.78 (candidato)
ITUB4,BOVA11,BOVA11,Produtos financeiros,59.96,57.31,75.0,15.95,,0.4,,58.52,40.47,70.71,67.13,False,39,Não,4,6,False,,True,,False,False,True,,True,True,6,8,True,True,False,,True,,True,False,True,True,True,,True,425444245504.0,9.13,2.05,8.07,7.16,22.45,19.06,0.0,32.58,,,,,,1.17,65.34,8.1,7.57,1.58,,92.99,6.67,32.63,48.4,18.3,-20.3,-7.0,1.18,0.85,38.599998474121094,19.730894231958885,36.60080880028374,56.018617719836186,42.32200432760474,63.15584159669065,45.30457425204306,31.974547886084405,,39.41372375103047,40.9526915261634,36.85742237354706,4,True,2.8,-4.514446034867914,2.1080966556382696,n/d,2026-09-01,próxima,,,False,False,,,Em Baixa,43.16999816894531,-10.586054872968898,-20.737607480318754,True,False,False,sem sinal (Em Baixa; sem novo topo (-10.6%))
ISAE4,BOVA11,BOVA11,Serviços públicos,59.33,59.21,60.0,,,0.1,,61.14,48.29,59.98,76.22,True,40,Não,5,8,False,,True,,False,False,True,True,True,True,6,10,False,True,False,True,True,False,True,True,True,True,True,0.67,True,18361116672.0,6.5,0.83,6.66,8.95,12.71,14.91,9.63,26.39,7.36,3.41,4.96,5.28,0.79,1.22,58.19,220.0,8.76,6.2,0.28,54.58,44.81,20.58,31.63,26.4,-17.7,-7.6,0.98,0.68,26.020000457763672,16.638200504365805,28.242993405281116,48.53670370467485,53.137710012692935,57.10921877319265,43.1191674216231,24.065593723177077,29.312792115648755,37.52029745758203,36.215979768635925,32.594381791772335,8,True,3.4,25.266645727698457,44.197912365474146,n/d,2026-04-20,última,,,False,False,,,Em Baixa,26.889999389648438,-3.2353995969954585,-18.79763833854744,True,False,False,sem sinal (Em Baixa; sem novo topo (-3.2%))
ABEV3,BOVA11,BOVA11,Bens de primeira necessidade,59.1,58.94,60.0,,,0.0,,79.37,18.57,66.34,53.15,True,41,Não,7,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,True,True,True,True,False,True,True,True,-0.17,True,231299973120.0,14.3,2.63,5.26,5.43,18.4,17.07,20.62,18.41,8.07,-0.57,-0.39,1.02,0.03,3.48,77.67,24.6,13.51,10.3,0.81,38.81,60.59,11.06,16.9,35.6,-11.3,-4.9,0.68,0.46,15.0,5.819252150976158,8.575330928179753,11.04106327809497,11.602100554224403,10.007475697803335,14.942249898149194,5.511532851205339,10.662151853998639,9.770144651578974,10.334813775900987,9.301332398310889,8,True,2.7,-37.99111734459407,-34.86570232280683,2026-10-29,2026-09-22,próxima,,,False,False,,,Em Baixa,15.989999771118164,-6.191368263221275,-11.72672239831638,True,False,False,sem sinal (Em Baixa; sem novo topo (-6.2%))
BLAU3,SMALL11,SMALL11,Cuidados de saúde,58.76,63.83,30.0,,,0.2,,63.16,57.82,84.45,40.56,True,42,Não,5,8,False,,True,,False,False,True,True,False,False,3,10,False,True,True,False,False,True,True,True,True,True,True,-0.01,True,2069625216.0,8.94,0.9,8.29,3.82,10.02,13.86,12.24,13.09,4.81,-0.09,-0.1,3.23,0.37,1.35,34.12,-14.8,6.47,5.15,1.38,37.94,62.5,8.35,13.7,7.3,-34.6,-10.2,0.76,0.25,8.960000038146973,2.4423989746254664,4.5306500979302395,13.279642114703286,14.983361454621866,10.44100473483714,7.313546440675511,6.83617107903441,10.048176499988802,9.633221774541608,10.048176499988802,9.043358849989922,7,True,6.1,0.9303438782148454,7.513635418843867,n/d,n/d,,,,False,False,,,Em Baixa,9.300000190734863,-3.655915544245003,-37.26836633034468,False,False,False,sem sinal (Em Baixa; sem novo topo (-3.7%))
EZTC3,SMALL11,SMALL11,Consumo discricionário,58.74,56.75,70.0,,,0.9,,50.83,59.79,67.71,53.85,False,43,Não,3,8,False,,True,,False,False,True,True,False,True,7,10,False,False,False,True,False,True,True,False,True,False,True,0.0,True,3125836544.0,5.89,0.6,8.88,5.69,10.15,7.87,5.14,36.95,9.97,0.07,0.17,3.06,0.34,0.87,33.51,-22.5,4.94,2.75,2.48,28.86,69.9,9.84,16.23,14.5,-30.5,-11.8,1.33,0.61,11.270000457763672,4.5802151040284205,8.496299017972719,25.35271749836479,28.436878352091895,23.799411807922503,14.268383833655108,13.22806972025587,4.74795751088484,18.93029337171048,19.033897820788805,17.130508038709927,6,True,6.2,52.00095246588097,67.97065308608563,n/d,n/d,,,,False,False,,,Em Baixa,11.318214416503906,-0.4259855571381532,-31.462371034840398,False,False,False,sem sinal (Em Baixa; sem novo topo (-0.4%))
KEPL3,SMALL11,SMALL11,Bens Industriais,58.72,63.79,30.0,,,0.7,,64.59,47.94,65.1,97.2,False,44,Não,6,8,False,,True,,False,False,True,True,False,False,3,10,True,True,True,False,False,True,True,True,True,True,True,-0.02,True,1062069376.0,7.88,1.38,4.71,16.6,17.52,36.22,12.97,9.71,6.28,-0.07,-0.08,2.04,0.43,,130.82,-56.2,11.1,6.76,1.34,48.81,51.19,5.69,10.45,7.7,-41.3,-11.2,1.03,0.5,6.130000114440918,7.26885037655265,10.58344614826066,8.090355480988013,8.817573525689655,,8.87647993724503,2.078154498550493,5.265969804073989,8.150445878801666,8.453964503338835,7.6085680530049515,6,True,5.1,24.120194306046685,32.95996291420984,n/d,n/d,,,,False,False,,,Em Baixa,6.380000114440918,-3.9184952275178375,-41.61904652913412,False,False,False,sem sinal (Em Baixa; sem novo topo (-3.9%))
TAEE11,BOVA11+SMALL11,BOVA11,Serviços públicos,58.56,58.3,60.0,,,0.1,,73.33,26.94,48.41,88.81,True,45,Não,6,8,False,,True,,True,False,True,False,True,True,6,10,True,True,True,True,False,False,True,True,True,True,True,0.45,True,38828597248.0,7.96,1.6,8.0,11.16,20.14,22.05,11.11,36.48,9.26,4.36,5.49,3.48,1.36,3.54,88.82,13.5,8.68,6.9,0.24,66.19,33.81,30.9,43.57,21.6,-13.8,-5.1,0.88,0.69,37.56999969482422,29.944701621835055,36.485983103883804,41.077703024257694,49.93624997968088,63.292242995447054,16.18978533676625,19.2877403636165,26.844516609476663,35.38236537937048,33.21534236285943,29.89380812657349,8,True,3.9,-20.43170516530036,-5.822822286993823,n/d,n/d,,,,False,False,,,Em Baixa,39.42622375488281,-4.708094976579402,-14.247196033815401,False,False,False,sem sinal (Em Baixa; sem novo topo (-4.7%))
BBDC4,BOVA11,BOVA11,Produtos financeiros,58.35,57.62,62.5,15.65,,0.4,,48.9,60.78,66.43,71.33,False,46,Não,3,6,False,,True,,False,False,True,,True,True,5,8,True,False,False,,True,,True,False,True,True,True,,True,176880795648.0,6.95,0.98,9.58,8.33,14.13,11.35,0.0,26.07,,,,,,1.17,57.89,17.8,5.4,1.07,,92.32,7.66,14.51,20.89,11.9,-22.3,-9.8,1.22,0.82,16.239999771118164,9.663025679786603,17.80388362077796,30.752100944816487,29.516974336859334,33.36712868411839,27.996788747951413,14.980727831560026,,21.553949748333117,22.900336184364686,20.61030256592822,4,True,3.2,26.910731874407823,32.721367315937314,n/d,n/d,,,,False,False,,,Em Baixa,18.49909782409668,-12.211936357436004,-23.53680885638445,False,False,False,sem sinal (Em Baixa; sem novo topo (-12.2%))
CPFE3,BOVA11,BOVA11,Serviços públicos,57.92,59.32,50.0,,,0.1,,76.55,42.08,29.8,83.92,True,47,Não,6,8,False,,True,,False,False,True,False,True,True,5,10,True,True,True,False,False,True,True,True,True,True,True,1.44,True,48763408384.0,8.12,2.15,8.82,10.15,26.43,27.84,15.57,13.16,5.48,2.35,2.11,0.92,1.55,1.75,82.44,21.5,9.69,8.79,0.29,71.02,27.73,35.03,52.32,20.8,-19.1,-7.4,0.95,0.66,42.31999969482422,30.688558275806212,48.04420121888238,58.28087750463319,48.044056648486084,77.10597595302087,60.563637780614684,29.131089256739607,74.487863906757,53.293282568117505,53.16253936175778,47.846285425582,8,True,2.6,13.058331215993979,25.9293075435332,n/d,n/d,,,,False,False,,,Em Baixa,46.349998474121094,-8.694711784180475,-20.138642877593593,False,False,False,sem sinal (Em Baixa; sem novo topo (-8.7%))
TFCO4,SMALL11,SMALL11,Consumo discricionário,57.71,59.07,50.0,,,0.9,,81.65,29.8,66.36,16.08,False,48,Não,5,8,False,,True,,False,False,True,True,False,True,5,10,True,True,True,False,False,True,True,False,True,True,True,0.2,True,1957672320.0,13.45,3.23,2.47,1.72,23.99,26.81,27.1,13.23,8.3,0.47,0.24,2.83,0.3,0.9,23.18,-1.4,8.49,15.28,1.67,41.96,57.74,12.77,18.1,1.0,-28.7,-13.4,1.25,0.68,12.899999618530273,1.5878502656319098,2.945462242747192,12.708178062864395,9.283645602580306,16.039397620579987,6.080625000000001,11.6052041177856,6.2110087393649085,,,,6,False,10.1,,,n/d,n/d,,,,False,False,,,Em Baixa,15.010000228881836,-14.057298988520706,-29.03455086664154,False,False,False,sem sinal (Em Baixa; sem novo topo (-14.1%))
ALUP11,SMALL11,SMALL11,Serviços públicos,57.62,55.44,70.0,,,0.1,,61.2,50.7,51.66,48.95,True,49,Não,7,8,False,,True,,False,False,True,False,True,True,7,10,True,True,True,True,True,False,True,True,True,True,True,0.85,True,15282828288.0,7.64,1.1,3.36,4.76,14.38,12.27,10.21,27.68,6.19,3.48,4.77,3.17,1.11,0.83,36.34,176.5,11.59,5.7,0.32,60.84,28.54,28.18,36.3,14.0,-11.5,-2.5,0.82,0.67,32.130001068115234,10.917683650380882,20.252303171456532,55.7228421665611,52.57254206560851,58.50180022594713,27.80644569601039,35.43190395485661,51.920615980589055,43.172636180147045,51.920615980589055,46.72855438253015,7,True,5.4,45.43589427048617,34.36861109534839,n/d,n/d,,,,False,False,,,Em Baixa,32.741859436035156,-1.8687343310945903,-12.27600833070024,False,False,False,sem sinal (Em Baixa; sem novo topo (-1.9%))
VBBR3,BOVA11,BOVA11,Consumo discricionário,57.57,55.38,70.0,,,0.9,,61.7,50.83,46.19,56.64,False,50,Não,6,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,True,True,True,False,False,True,True,0.74,True,41400934400.0,8.2,1.76,4.36,6.06,21.49,20.83,16.06,2.48,6.02,1.52,1.33,2.01,0.93,0.76,49.72,677.0,10.61,9.71,0.57,65.98,33.8,18.16,36.13,90.5,-4.2,7.9,1.08,0.66,34.61000061035156,14.990892116232125,27.80810487561059,55.92469610819002,43.21451128531487,71.19613402101925,38.37368980746107,39.939452483136755,20.912480023204417,42.48129551484813,39.939452483136755,35.94550723482308,7,True,4.7,3.858730427390067,22.742833763898652,n/d,n/d,,,,False,False,,,Em Baixa,36.130001068115234,-4.2070313114523366,-5.514606603498007,False,False,False,sem sinal (Em Baixa; sem novo topo (-4.2%))
RECV3,BOVA11+SMALL11,BOVA11,Energia,57.23,62.04,30.0,,,0.9,,54.7,70.8,54.9,87.41,False,51,Não,3,8,False,,True,,False,False,True,True,False,False,3,10,False,False,False,True,False,True,True,False,True,True,True,0.36,True,3084497152.0,6.18,0.7,16.23,10.71,11.26,17.76,10.15,16.73,3.26,1.18,1.63,2.91,0.72,1.62,66.18,-14.8,6.41,5.06,0.52,50.04,49.96,8.89,13.47,18.2,-22.0,-3.8,0.71,0.39,10.510000228881836,8.03897349794782,11.463471598630253,17.322149285713863,23.969044791997696,24.687917444579227,21.04946809575444,8.61419528339119,10.40894108722206,15.69427013565457,14.392810442172058,12.953529397954853,8,True,3.1,23.249563423967558,49.32701992266551,n/d,n/d,,,,False,False,,,Lateral,10.569999694824219,-0.5676392400632002,-23.77639794874098,False,False,False,sem sinal (Lateral)
